Timestamp,Min_NumSecCov,Min_NumSecCovTotal,UniqueHitCount,HitCount
2025-04-11 05:27:00,154.0,9694118.0,159.2,14119518.8
2025-04-11 05:28:00,154.0,9719052.0,159.2,14155397.2
2025-04-11 05:29:00,154.0,9748824.0,159.2,14190993.4
2025-04-11 05:30:00,154.0,9768070.0,159.2,14227108.8
2025-04-11 05:31:00,154.0,9797564.0,159.2,14261379.6
2025-04-11 05:32:00,154.0,9820083.0,159.2,14299666.2
2025-04-11 05:33:00,154.0,9840247.0,159.2,14336659.0
2025-04-11 05:34:00,154.0,9877271.0,159.2,14374782.4
2025-04-11 05:35:00,154.0,9895568.0,159.2,14412489.2
2025-04-11 05:36:00,154.0,9922735.0,159.4,14449924.8
2025-04-11 05:37:00,154.0,9941987.0,159.4,14486746.2
2025-04-11 05:38:00,154.0,9965157.0,159.4,14521033.8
2025-04-11 05:39:00,154.0,9985902.0,159.4,14557328.2
2025-04-11 05:40:00,154.0,10023453.0,159.6,14598390.4
2025-04-11 05:41:00,154.0,10045757.0,159.6,14630997.6
2025-04-11 05:42:00,154.0,10063669.0,159.6,14670069.4
2025-04-11 05:43:00,154.0,10081583.0,159.6,14702438.2
2025-04-11 05:44:00,154.0,10114131.0,159.6,14741342.4
2025-04-11 05:45:00,154.0,10134953.0,159.6,14784578.2
2025-04-11 05:46:00,154.0,10160421.0,159.6,14823469.8
2025-04-11 05:47:00,154.0,10182296.0,159.6,14856277.8
2025-04-11 05:48:00,154.0,10201239.0,159.6,14888659.4
2025-04-11 05:49:00,154.0,10227007.0,159.6,14926631.8
2025-04-11 05:50:00,154.0,10251208.0,159.6,14964126.2
2025-04-11 05:51:00,154.0,10271449.0,159.6,15000915.0
2025-04-11 05:52:00,154.0,10297764.0,159.6,15038922.2
2025-04-11 05:53:00,154.0,10322079.0,159.6,15073965.0
2025-04-11 05:54:00,154.0,10342427.0,159.6,15107232.8
2025-04-11 05:55:00,154.0,10364969.0,159.8,15145363.8
2025-04-11 05:56:00,154.0,10386824.0,159.8,15182400.8
2025-04-11 05:57:00,154.0,10416646.0,159.8,15216550.4
2025-04-11 05:58:00,154.0,10438843.0,159.8,15252385.0
2025-04-11 05:59:00,154.0,10460140.0,159.8,15285675.0
2025-04-11 06:00:00,154.0,10480042.0,159.8,15319646.0
2025-04-11 06:01:00,154.0,10500978.0,159.8,15353565.4
2025-04-11 06:02:00,154.0,10520029.0,159.8,15386878.4
2025-04-11 06:03:00,154.0,10538231.0,159.8,15422822.4
2025-04-11 06:04:00,154.0,10567191.0,159.8,15458006.8
2025-04-11 06:05:00,154.0,10587378.0,159.8,15490126.4
2025-04-11 06:06:00,154.0,10613030.0,159.8,15527405.4
2025-04-11 06:07:00,154.0,10638266.0,159.8,15563841.6
2025-04-11 06:08:00,154.0,10662974.0,159.8,15598405.2
2025-04-11 06:09:00,154.0,10681935.0,159.8,15635243.6
2025-04-11 06:10:00,154.0,10716303.0,159.8,15674097.8
2025-04-11 06:11:00,154.0,10738798.0,159.8,15706012.6
2025-04-11 06:12:00,154.0,10757207.0,159.8,15739630.8
2025-04-11 06:13:00,154.0,10782972.0,159.8,15777696.4
2025-04-11 06:14:00,154.0,10807899.0,159.8,15812749.0
2025-04-11 06:15:00,154.0,10827909.0,159.8,15844684.4
2025-04-11 06:16:00,154.0,10848195.0,159.8,15883503.6
