Timestamp,Min_NumSecCov,Min_NumSecCovTotal,UniqueHitCount,HitCount
2025-04-11 05:55:00,139.0,6438101.0,143.2,8242591.6
2025-04-11 05:56:00,139.0,6447131.0,143.2,8256010.4
2025-04-11 05:57:00,139.0,6455988.0,143.2,8277885.6
2025-04-11 05:58:00,140.0,6479838.0,143.4,8306394.8
2025-04-11 05:59:00,140.0,6492133.0,143.6,8329161.8
2025-04-11 06:00:00,140.0,6503811.0,143.6,8343721.0
2025-04-11 06:01:00,140.0,6521037.0,143.6,8367457.8
2025-04-11 06:02:00,140.0,6532554.0,143.6,8385285.8
2025-04-11 06:03:00,140.0,6540660.0,143.6,8399798.2
2025-04-11 06:04:00,140.0,6552842.0,143.6,8426199.2
2025-04-11 06:05:00,140.0,6563359.0,143.6,8443774.6
2025-04-11 06:06:00,140.0,6573567.0,143.6,8479441.4
2025-04-11 06:07:00,140.0,6583382.0,143.6,8494196.0
2025-04-11 06:08:00,140.0,6594423.0,143.6,8515493.8
2025-04-11 06:09:00,140.0,6607627.0,143.6,8540148.4
2025-04-11 06:10:00,140.0,6617981.0,143.6,8563881.8
2025-04-11 06:11:00,140.0,6626569.0,143.6,8576624.4
2025-04-11 06:12:00,140.0,6635562.0,143.6,8593661.0
2025-04-11 06:13:00,140.0,6649447.0,143.6,8608635.0
2025-04-11 06:14:00,140.0,6693500.0,143.6,8635413.4
2025-04-11 06:15:00,140.0,6703810.0,143.6,8655474.0
2025-04-11 06:16:00,140.0,6714936.0,143.6,8678033.4
2025-04-11 06:17:00,140.0,6721910.0,143.6,8691922.0
2025-04-11 06:18:00,140.0,6755170.0,143.6,8713475.4
2025-04-11 06:19:00,140.0,6777705.0,143.6,8729711.8
2025-04-11 06:20:00,140.0,6809891.0,143.6,8752977.6
2025-04-11 06:21:00,140.0,6819870.0,143.6,8769483.8
2025-04-11 06:22:00,140.0,6846569.0,143.6,8798082.4
2025-04-11 06:23:00,140.0,6862533.0,143.6,8817344.0
2025-04-11 06:24:00,140.0,6873428.0,143.6,8836259.4
2025-04-11 06:25:00,140.0,6886178.0,143.6,8856137.2
2025-04-11 06:26:00,140.0,6911802.0,143.6,8875250.6
2025-04-11 06:27:00,140.0,6921159.0,143.6,8890339.6
2025-04-11 06:28:00,140.0,6946936.0,143.6,8911958.2
2025-04-11 06:29:00,140.0,6960415.0,143.6,8931920.0
2025-04-11 06:30:00,140.0,6971899.0,143.6,8947369.2
2025-04-11 06:31:00,140.0,6991285.0,143.6,8972750.4
2025-04-11 06:32:00,140.0,7003226.0,143.6,8995944.0
2025-04-11 06:33:00,140.0,7014747.0,143.6,9015105.4
2025-04-11 06:34:00,140.0,7023918.0,143.6,9033461.2
2025-04-11 06:35:00,140.0,7035684.0,143.6,9049137.8
2025-04-11 06:36:00,140.0,7062012.0,143.6,9066901.4
2025-04-11 06:37:00,140.0,7081016.0,143.6,9084141.8
2025-04-11 06:38:00,140.0,7090834.0,143.6,9097882.0
2025-04-11 06:39:00,140.0,7105527.0,143.6,9111817.2
2025-04-11 06:40:00,140.0,7116791.0,143.6,9132860.8
2025-04-11 06:41:00,140.0,7127711.0,143.6,9152266.6
2025-04-11 06:42:00,140.0,7189398.0,143.6,9181659.4
2025-04-11 06:43:00,140.0,7199748.0,143.6,9201372.0
2025-04-11 06:44:00,140.0,7208891.0,143.6,9219024.0
2025-04-11 06:45:00,140.0,7221831.0,143.6,9245182.8
2025-04-11 06:46:00,140.0,7234833.0,143.6,9263892.2
2025-04-11 06:47:00,140.0,7246970.0,143.6,9286630.0
2025-04-11 06:48:00,140.0,7267820.0,143.6,9305458.4
2025-04-11 06:49:00,140.0,7287657.0,143.6,9323961.8
2025-04-11 06:50:00,140.0,7295724.0,143.6,9340100.6
2025-04-11 06:51:00,140.0,7309807.0,143.6,9361375.2
2025-04-11 06:52:00,140.0,7328987.0,143.6,9380245.0
2025-04-11 06:53:00,140.0,7343114.0,143.6,9397297.8
2025-04-11 06:54:00,140.0,7354232.0,143.6,9413215.0
2025-04-11 06:55:00,140.0,7382920.0,143.6,9434714.6
2025-04-11 06:56:00,140.0,7392772.0,143.6,9451664.8
